device: cpu
Loaded VAE: L=40, z_dim=2
z_mean: [[0.02020533 0.04488197]] (1, 2)
z_std : [[0.94836676 0.56620383]] (1, 2)
T: 200 betas: (200,) 1e-04 0.02
Loaded latent diffusion: T=200, betas in [1.00e-04, 2.00e-02]
[INIT] best y: -1.177356179990683
[GP] it=001 | sigma_f2=2.95 | noise=0.001 | ell_med=20
u= -0.23055370082551013 sigma= 0.19251759212762432 ||grad_mu||= 5.638363296311572 min_ell= 0.8
u= -0.23143836098340875 sigma= 0.19515438586236525 ||grad_mu||= 5.6434241470055655 min_ell= 0.8
u= -0.2393306766961377 sigma= 0.19732734079154618 ||grad_mu||= 5.656378543174283 min_ell= 0.8
u= -0.2554660444544259 sigma= 0.19940237004694067 ||grad_mu||= 5.678613706130453 min_ell= 0.8
u= -0.28104930241958853 sigma= 0.20185380135291095 ||grad_mu||= 5.712605730106194 min_ell= 0.8
u= -0.3195283409952887 sigma= 0.20521351134106555 ||grad_mu||= 5.7639758987448 min_ell= 0.8
u= -0.3734223655214861 sigma= 0.21071380627579953 ||grad_mu||= 5.839416076779013 min_ell= 0.8
u= -0.4451093526327202 sigma= 0.22046114353740315 ||grad_mu||= 5.95009783841499 min_ell= 0.8
u= -0.5312844241294344 sigma= 0.2374677217435207 ||grad_mu||= 6.108981720248189 min_ell= 0.8
u= -0.6309242329487745 sigma= 0.26928793946045637 ||grad_mu||= 6.349360129146571 min_ell= 0.8
u= -0.7318204216870129 sigma= 0.32421475290985813 ||grad_mu||= 6.707020029693636 min_ell= 0.8
u= -0.8275389679692816 sigma= 0.4076236555652363 ||grad_mu||= 7.213027160041246 min_ell= 0.8
u= -0.9284953482881497 sigma= 0.5233854188477902 ||grad_mu||= 7.918079620706616 min_ell= 0.8
u= -1.0475727158801333 sigma= 0.6711675067626862 ||grad_mu||= 8.853712289391904 min_ell= 0.8
u= -1.2101442330907224 sigma= 0.8571617845086537 ||grad_mu||= 10.100293232241775 min_ell= 0.8
u= -1.4317574256452161 sigma= 1.0626562257695273 ||grad_mu||= 11.55645238183735 min_ell= 0.8
u= -1.7505249614041316 sigma= 1.2720322990185533 ||grad_mu||= 13.07834774831203 min_ell= 0.8
u= -2.1900503452199414 sigma= 1.433571380184393 ||grad_mu||= 14.22095932142073 min_ell= 0.8
u= -2.7936482968171394 sigma= 1.50140276784197 ||grad_mu||= 14.602412333572811 min_ell= 0.8
u= -3.6372433298942295 sigma= 1.4496161169184645 ||grad_mu||= 14.090781427975108 min_ell= 0.8
u= -4.955793180188603 sigma= 1.2735982147954361 ||grad_mu||= 12.774093374664483 min_ell= 0.8
u= -7.455200121721471 sigma= 0.9753388914173869 ||grad_mu||= 10.786309840456818 min_ell= 0.8
u= -14.543405003533108 sigma= 0.560026748725985 ||grad_mu||= 8.171508962928083 min_ell= 0.8
u= -45.60684017720492 sigma= 0.19994772041356865 ||grad_mu||= 3.4059778959107874 min_ell= 0.8
u= -18.58621100375487 sigma= 0.44872782851919146 ||grad_mu||= 7.440609685449584 min_ell= 0.8
u= -45.18873961892619 sigma= 0.20516883388512555 ||grad_mu||= 1.957017201301273 min_ell= 0.8
u= -53.328286841176 sigma= 0.17484681816516667 ||grad_mu||= 1.0070164926309384 min_ell= 0.8
u= -61.93031557963536 sigma= 0.15053096619162026 ||grad_mu||= 0.7503082737151773 min_ell= 0.8
u= -64.22162963944773 sigma= 0.14500692421314057 ||grad_mu||= 0.8435171942203864 min_ell= 0.8
u= -64.76328585222525 sigma= 0.14371524829276414 ||grad_mu||= 0.8969765391180429 min_ell= 0.8
u= -64.92060012548299 sigma= 0.14332302032646727 ||grad_mu||= 0.9265606782916266 min_ell= 0.8
u= -64.96240043058181 sigma= 0.1432083112832218 ||grad_mu||= 0.9415397786451264 min_ell= 0.8
u= -64.97316427058637 sigma= 0.14317335282147328 ||grad_mu||= 0.9489923194656023 min_ell= 0.8
u= -64.9763385162952 sigma= 0.14316023874662978 ||grad_mu||= 0.9530399896840264 min_ell= 0.8
u= -64.97740562299614 sigma= 0.14315413101848917 ||grad_mu||= 0.9555188216381011 min_ell= 0.8
u= -64.97778185606137 sigma= 0.14315112879345435 ||grad_mu||= 0.9569494015862338 min_ell= 0.8
u= -64.9780115996564 sigma= 0.14314953272082953 ||grad_mu||= 0.9576638008307983 min_ell= 0.8
u= -64.97820879539609 sigma= 0.14314853829883206 ||grad_mu||= 0.9580283977957338 min_ell= 0.8
u= -64.97838431408898 sigma= 0.14314758757388588 ||grad_mu||= 0.9583959920262654 min_ell= 0.8
u= -64.97848523578853 sigma= 0.143146548208887 ||grad_mu||= 0.9589307620140929 min_ell= 0.8
u= -64.97851354233055 sigma= 0.14314552314062512 ||grad_mu||= 0.9595612468804198 min_ell= 0.8
u= -64.97851841789111 sigma= 0.1431447404935642 ||grad_mu||= 0.9600666010891716 min_ell= 0.8
u= -64.97862233323305 sigma= 0.14314414115976518 ||grad_mu||= 0.9603066438260477 min_ell= 0.8
u= -64.97877330800785 sigma= 0.1431437250925372 ||grad_mu||= 0.9603578401087588 min_ell= 0.8
u= -64.97890840683158 sigma= 0.14314334811135074 ||grad_mu||= 0.9604068576473889 min_ell= 0.8
u= -64.9789780080308 sigma= 0.14314291695266565 ||grad_mu||= 0.9605867266727512 min_ell= 0.8
u= -64.97898183062763 sigma= 0.1431424516082783 ||grad_mu||= 0.9608850609051209 min_ell= 0.8
u= -64.97898508156341 sigma= 0.1431420547490062 ||grad_mu||= 0.9611389824944702 min_ell= 0.8
u= -64.97908532037134 sigma= 0.14314171135836287 ||grad_mu||= 0.9612166560233902 min_ell= 0.8
u= -64.97922984102733 sigma= 0.14314150201047085 ||grad_mu||= 0.9611424363458091 min_ell= 0.8
u= -64.97936295830755 sigma= 0.14314128093090855 ||grad_mu||= 0.9610924043107615 min_ell= 0.8
u= -64.97940580325806 sigma= 0.1431409965538332 ||grad_mu||= 0.9612153334993737 min_ell= 0.8
u= -64.97935304211161 sigma= 0.14314066664687422 ||grad_mu||= 0.9615071961901138 min_ell= 0.8
u= -64.97925778575888 sigma= 0.14314039066372056 ||grad_mu||= 0.9618254762259368 min_ell= 0.8
u= -64.97922914075914 sigma= 0.14314017727609232 ||grad_mu||= 0.9620056393991917 min_ell= 0.8
u= -64.97932475513423 sigma= 0.14313996175221574 ||grad_mu||= 0.9620067408764961 min_ell= 0.8
u= -64.97943259098619 sigma= 0.143139822932853 ||grad_mu||= 0.9619403727343392 min_ell= 0.8
u= -64.97948372873809 sigma= 0.14313967813709785 ||grad_mu||= 0.9619600546254911 min_ell= 0.8
u= -64.97942932993651 sigma= 0.14313953833450466 ||grad_mu||= 0.9621298984607305 min_ell= 0.8
u= -64.97932344322265 sigma= 0.14313938654619635 ||grad_mu||= 0.9623823651371981 min_ell= 0.8
u= -64.97923080771005 sigma= 0.14313926444819888 ||grad_mu||= 0.9625961486525799 min_ell= 0.8
u= -64.97919418999763 sigma= 0.1431391591068298 ||grad_mu||= 0.9627175531898055 min_ell= 0.8
u= -64.9791737934447 sigma= 0.14313905515492895 ||grad_mu||= 0.9628147309297016 min_ell= 0.8
u= -64.9790612874382 sigma= 0.14313899195385432 ||grad_mu||= 0.9630185066481585 min_ell= 0.8
u= -64.97879400058943 sigma= 0.14313900275526645 ||grad_mu||= 0.9633987919299156 min_ell= 0.8
u= -64.97843571395796 sigma= 0.14313904853058565 ||grad_mu||= 0.9638873327991961 min_ell= 0.8
u= -64.97809961173344 sigma= 0.14313910933315144 ||grad_mu||= 0.9643335788647192 min_ell= 0.8
u= -64.97783934595542 sigma= 0.1431392316186722 ||grad_mu||= 0.9646300866997516 min_ell= 0.8
u= -64.97771522543478 sigma= 0.14313925624859458 ||grad_mu||= 0.9647930863801845 min_ell= 0.8
u= -64.97759012487991 sigma= 0.14313932068746787 ||grad_mu||= 0.9649319520730503 min_ell= 0.8
u= -64.97737292307241 sigma= 0.14313944550881003 ||grad_mu||= 0.9651643619905367 min_ell= 0.8
u= -64.97703576377071 sigma= 0.14313968085295772 ||grad_mu||= 0.9654980486460272 min_ell= 0.8
u= -64.97667358190722 sigma= 0.14313994104532826 ||grad_mu||= 0.9658514197052257 min_ell= 0.8
u= -64.97636429828692 sigma= 0.14314019889571258 ||grad_mu||= 0.9661298839224948 min_ell= 0.8
u= -64.97613728510349 sigma= 0.14314039891676333 ||grad_mu||= 0.9663273527867581 min_ell= 0.8
u= -64.97589592756194 sigma= 0.14314061803175165 ||grad_mu||= 0.9665329376532926 min_ell= 0.8
u= -64.97551935611953 sigma= 0.14314096906378065 ||grad_mu||= 0.9668476320108736 min_ell= 0.8
u= -64.97495249609875 sigma= 0.14314153208128721 ||grad_mu||= 0.9672987434090332 min_ell= 0.8
u= -64.97429736716244 sigma= 0.14314220378755385 ||grad_mu||= 0.9678058534423355 min_ell= 0.8
u= -64.97367910779369 sigma= 0.14314288934093394 ||grad_mu||= 0.968250656672151 min_ell= 0.8
u= -64.97321143504928 sigma= 0.14314341074356807 ||grad_mu||= 0.9685850474369503 min_ell= 0.8
u= -64.97275927753127 sigma= 0.14314396893444348 ||grad_mu||= 0.9688735533684552 min_ell= 0.8
u= -64.97220428599535 sigma= 0.14314463755284496 ||grad_mu||= 0.9692381504704086 min_ell= 0.8
u= -64.97142191143949 sigma= 0.14314558247747597 ||grad_mu||= 0.9697493979589047 min_ell= 0.8
u= -64.97041301568147 sigma= 0.14314685261676446 ||grad_mu||= 0.9703749971669592 min_ell= 0.8
u= -64.9693517471458 sigma= 0.14314821000891564 ||grad_mu||= 0.9710182880408296 min_ell= 0.8
u= -64.9682748039405 sigma= 0.14314967942824114 ||grad_mu||= 0.9716118111316298 min_ell= 0.8
u= -64.96725575993884 sigma= 0.1431510687123926 ||grad_mu||= 0.9721734103731452 min_ell= 0.8
u= -64.96607271279007 sigma= 0.14315274031267844 ||grad_mu||= 0.972786863578659 min_ell= 0.8
u= -64.9646385051253 sigma= 0.1431547929822233 ||grad_mu||= 0.9735129754958167 min_ell= 0.8
u= -64.96295435734133 sigma= 0.14315726684695898 ||grad_mu||= 0.9743237915933927 min_ell= 0.8
u= -64.96123383342017 sigma= 0.1431598412192915 ||grad_mu||= 0.9751208810276447 min_ell= 0.8
u= -64.95962530870578 sigma= 0.14316231091479842 ||grad_mu||= 0.9758253771753996 min_ell= 0.8
u= -64.95818250813284 sigma= 0.14316455718633936 ||grad_mu||= 0.9764365678900753 min_ell= 0.8
u= -64.9567284849722 sigma= 0.14316684345899108 ||grad_mu||= 0.9770377355849535 min_ell= 0.8
u= -64.95501863822473 sigma= 0.1431695564582301 ||grad_mu||= 0.9777280076831147 min_ell= 0.8
u= -64.95299566409587 sigma= 0.14317278557490254 ||grad_mu||= 0.9785309622434889 min_ell= 0.8
u= -64.95075434734301 sigma= 0.14317639463921683 ||grad_mu||= 0.9793991842681286 min_ell= 0.8
u= -64.9484952302985 sigma= 0.14318005971244177 ||grad_mu||= 0.9802553411584225 min_ell= 0.8
u= -64.94626203229443 sigma= 0.14318370904729427 ||grad_mu||= 0.9810834886950441 min_ell= 0.8
u= -64.94389071126378 sigma= 0.1431876145407827 ||grad_mu||= 0.981942326205243 min_ell= 0.8
u= -64.94116231749335 sigma= 0.14319213549188015 ||grad_mu||= 0.9829109915920958 min_ell= 0.8
u= -64.93791355427786 sigma= 0.14319757225384674 ||grad_mu||= 0.9840284765879133 min_ell= 0.8
u= -64.93424090718483 sigma= 0.14320377983143842 ||grad_mu||= 0.9852502302507775 min_ell= 0.8
u= -64.9303710256913 sigma= 0.14321039868846003 ||grad_mu||= 0.9864862137936552 min_ell= 0.8
u= -64.9264306814563 sigma= 0.14321723369234798 ||grad_mu||= 0.9876830774906673 min_ell= 0.8
u= -64.92234785919945 sigma= 0.14322438947477398 ||grad_mu||= 0.9888751087487181 min_ell= 0.8
u= -64.91783055711318 sigma= 0.14323238459462867 ||grad_mu||= 0.9901431665577811 min_ell= 0.8
u= -64.91272326346063 sigma= 0.14324153235132298 ||grad_mu||= 0.9915074499424245 min_ell= 0.8
u= -64.90709902339032 sigma= 0.14325170215682737 ||grad_mu||= 0.9929475471581032 min_ell= 0.8
u= -64.90100500729577 sigma= 0.1432628213930525 ||grad_mu||= 0.9944432234247161 min_ell= 0.8
u= -64.89453217715449 sigma= 0.14327474612978716 ||grad_mu||= 0.99595902852112 min_ell= 0.8
u= -64.88777304969419 sigma= 0.14328728959138606 ||grad_mu||= 0.9974827871293208 min_ell= 0.8
u= -64.88039859008435 sigma= 0.14330109341064445 ||grad_mu||= 0.9990702401102862 min_ell= 0.8
u= -64.87216152449723 sigma= 0.14331661208415739 ||grad_mu||= 1.0007790124230935 min_ell= 0.8
u= -64.862904745874 sigma= 0.14333417258192704 ||grad_mu||= 1.002622212779516 min_ell= 0.8
u= -64.85282331343939 sigma= 0.14335342678976226 ||grad_mu||= 1.0045475156823118 min_ell= 0.8
u= -64.8423704790948 sigma= 0.14337350648318814 ||grad_mu||= 1.0064699134109067 min_ell= 0.8
u= -64.83157266295113 sigma= 0.1433943636592324 ||grad_mu||= 1.0083832624225821 min_ell= 0.8
u= -64.81992904044245 sigma= 0.14341697335989195 ||grad_mu||= 1.0103718960277674 min_ell= 0.8
u= -64.80687847925184 sigma= 0.1434424555804896 ||grad_mu||= 1.0125138284610782 min_ell= 0.8
u= -64.79210100028797 sigma= 0.14347147736332114 ||grad_mu||= 1.0148369735622622 min_ell= 0.8
u= -64.77552621251651 sigma= 0.14350422057517875 ||grad_mu||= 1.017327526463944 min_ell= 0.8
u= -64.75734062935638 sigma= 0.14354035984537622 ||grad_mu||= 1.0199329527407104 min_ell= 0.8
u= -64.73765761701344 sigma= 0.14357969347846594 ||grad_mu||= 1.0226248229781227 min_ell= 0.8
u= -64.71623233060352 sigma= 0.14362274417054247 ||grad_mu||= 1.0254200310981407 min_ell= 0.8
u= -64.69251767973745 sigma= 0.1436706489218042 ||grad_mu||= 1.028370836657436 min_ell= 0.8
u= -64.66596553782018 sigma= 0.14372454799259068 ||grad_mu||= 1.0315284103365532 min_ell= 0.8
u= -64.63624741861207 sigma= 0.14378513748792193 ||grad_mu||= 1.034915009386826 min_ell= 0.8
u= -64.60332504521558 sigma= 0.14385253662344624 ||grad_mu||= 1.0385139791034386 min_ell= 0.8
u= -64.5676292310219 sigma= 0.14392594415383803 ||grad_mu||= 1.0422421494615883 min_ell= 0.8
u= -64.52933886292195 sigma= 0.144005068391356 ||grad_mu||= 1.0460503126934415 min_ell= 0.8
u= -64.48719373676187 sigma= 0.14409258504984787 ||grad_mu||= 1.0500354661099038 min_ell= 0.8
u= -64.43907075382222 sigma= 0.1441930128873543 ||grad_mu||= 1.0543558014838912 min_ell= 0.8
u= -64.38416300697227 sigma= 0.14430820078908427 ||grad_mu||= 1.0590208274278703 min_ell= 0.8
u= -64.32362604129634 sigma= 0.14443587203356253 ||grad_mu||= 1.0638850175728725 min_ell= 0.8
u= -64.25795280947128 sigma= 0.14457508944197028 ||grad_mu||= 1.0688843811974513 min_ell= 0.8
u= -64.18646684498025 sigma= 0.14472738415303096 ||grad_mu||= 1.074049308243696 min_ell= 0.8
u= -64.10868670585202 sigma= 0.14489391376306887 ||grad_mu||= 1.0793904582257583 min_ell= 0.8
u= -64.02350414476547 sigma= 0.14507719402526983 ||grad_mu||= 1.0849522241526446 min_ell= 0.8
u= -63.92803411942615 sigma= 0.14528365049433714 ||grad_mu||= 1.0908696260120776 min_ell= 0.8
u= -63.82129201866502 sigma= 0.1455157366984646 ||grad_mu||= 1.0971448032580067 min_ell= 0.8
u= -63.70552798051245 sigma= 0.14576886037699466 ||grad_mu||= 1.1036080290034622 min_ell= 0.8
u= -63.57721254459763 sigma= 0.14605107749155985 ||grad_mu||= 1.1104112221822169 min_ell= 0.8
u= -63.43902482508795 sigma= 0.14635686979559204 ||grad_mu||= 1.1173725206094873 min_ell= 0.8
u= -63.288106949940655 sigma= 0.14669294883491235 ||grad_mu||= 1.1246009661362568 min_ell= 0.8
u= -63.12028531431376 sigma= 0.14706917921341303 ||grad_mu||= 1.1322448372899956 min_ell= 0.8
u= -62.937120228872686 sigma= 0.14748274190732535 ||grad_mu||= 1.1401809171562913 min_ell= 0.8
u= -62.73864929016773 sigma= 0.14793424064783675 ||grad_mu||= 1.148368898870577 min_ell= 0.8
u= -62.52184368281076 sigma= 0.14843139625069154 ||grad_mu||= 1.1568891928023866 min_ell= 0.8
[GUIDE] t=40 PI=0.000e+00 ||grad_x||=8.284e+05 ||grad_z||=2.584e+02
u= -62.28193622983859 sigma= 0.14898624877559621 ||grad_mu||= 1.1658919111542083 min_ell= 0.8
u= -62.01618512001298 sigma= 0.1496066192095725 ||grad_mu||= 1.1754013631069822 min_ell= 0.8
u= -61.7344701101227 sigma= 0.15027081762635347 ||grad_mu||= 1.1850349585522415 min_ell= 0.8
u= -61.44268764362823 sigma= 0.15096581083697463 ||grad_mu||= 1.194635635005556 min_ell= 0.8
u= -61.11924910965754 sigma= 0.15174458357970017 ||grad_mu||= 1.2049090406742835 min_ell= 0.8
u= -60.761330775584774 sigma= 0.1526167575412917 ||grad_mu||= 1.2158279444402762 min_ell= 0.8
u= -60.37298423076763 sigma= 0.1535753811219088 ||grad_mu||= 1.2273499342358436 min_ell= 0.8
u= -59.967330106319906 sigma= 0.1545906484442926 ||grad_mu||= 1.2389834874732273 min_ell= 0.8
u= -59.529710612920276 sigma= 0.15570212472080702 ||grad_mu||= 1.2510892239070373 min_ell= 0.8
u= -59.04330984742838 sigma= 0.15695760677207019 ||grad_mu||= 1.2640212608483081 min_ell= 0.8
u= -58.52418242684172 sigma= 0.15832127185718567 ||grad_mu||= 1.2773834456744908 min_ell= 0.8
u= -57.980757151163964 sigma= 0.15977561450041103 ||grad_mu||= 1.29092346801454 min_ell= 0.8
u= -57.42102591696763 sigma= 0.16130302862366003 ||grad_mu||= 1.3044210425947083 min_ell= 0.8
u= -56.826553047285564 sigma= 0.16295886353611294 ||grad_mu||= 1.3182839510663256 min_ell= 0.8
u= -56.2092745938232 sigma= 0.1647157874025453 ||grad_mu||= 1.3323374740774516 min_ell= 0.8
u= -55.59060553484566 sigma= 0.16651615612422174 ||grad_mu||= 1.3461807178948693 min_ell= 0.8
u= -54.96310217514543 sigma= 0.1683838803980249 ||grad_mu||= 1.360023668166154 min_ell= 0.8
u= -54.33757577216293 sigma= 0.17028877761685177 ||grad_mu||= 1.3737085381209342 min_ell= 0.8
u= -53.727707190350785 sigma= 0.17218879129316925 ||grad_mu||= 1.3869395398250672 min_ell= 0.8
u= -53.11457525404486 sigma= 0.17414296099702245 ||grad_mu||= 1.4001856083922752 min_ell= 0.8
u= -52.49838160233503 sigma= 0.1761527212807439 ||grad_mu||= 1.413569703303361 min_ell= 0.8
u= -51.89683869061276 sigma= 0.17816069382944033 ||grad_mu||= 1.4265845859899828 min_ell= 0.8
u= -51.304488604109274 sigma= 0.1801839638056259 ||grad_mu||= 1.439303237389489 min_ell= 0.8
u= -50.72604714968429 sigma= 0.18220523754944468 ||grad_mu||= 1.4516815498782023 min_ell= 0.8
u= -50.1682717448666 sigma= 0.1841985370908573 ||grad_mu||= 1.463415998234982 min_ell= 0.8
u= -49.63473696051472 sigma= 0.18614709372445756 ||grad_mu||= 1.4745546697751193 min_ell= 0.8
u= -49.119574982542574 sigma= 0.1880687063691319 ||grad_mu||= 1.485214612634 min_ell= 0.8
u= -48.62499057205935 sigma= 0.1899517762858337 ||grad_mu||= 1.49539933187507 min_ell= 0.8
u= -48.16800882500978 sigma= 0.19172584447847166 ||grad_mu||= 1.504859620171081 min_ell= 0.8
u= -47.75793297180247 sigma= 0.1933465259278364 ||grad_mu||= 1.5134157588933963 min_ell= 0.8
u= -47.38954348355928 sigma= 0.19482623159673954 ||grad_mu||= 1.5211419347058004 min_ell= 0.8
u= -47.060628121265125 sigma= 0.1961668485531394 ||grad_mu||= 1.5280686043155334 min_ell= 0.8
u= -46.768833638723514 sigma= 0.19737186175307528 ||grad_mu||= 1.5342307185037445 min_ell= 0.8
u= -46.503737861942135 sigma= 0.1984796442468846 ||grad_mu||= 1.5398348936905892 min_ell= 0.8
u= -46.26779289470777 sigma= 0.19947622206999324 ||grad_mu||= 1.5448304972368194 min_ell= 0.8
u= -46.074466951646926 sigma= 0.2003003406899014 ||grad_mu||= 1.5489407086625042 min_ell= 0.8
logPI: -1071.8416239911594  PI: 0.0
PI_at(-2,2) via gp_acquisition: -1.8058438238602694
u= -28.174885861995254 sigma= 0.31129722512146263 ||grad_mu||= 5.096209857742878 min_ell= 0.8
u= -0.34307230905616437 sigma= 0.16404859907737754 ||grad_mu||= 6.36022970269721 min_ell= 0.8
u= -0.3405178922607144 sigma= 0.16438298843294893 ||grad_mu||= 6.357809707582879 min_ell= 0.8
u= -0.3378735551764619 sigma= 0.1647623843249657 ||grad_mu||= 6.355186495163111 min_ell= 0.8
u= -0.33539609974095475 sigma= 0.1651672292114417 ||grad_mu||= 6.352681176412624 min_ell= 0.8
u= -0.3328474695982009 sigma= 0.165597494838286 ||grad_mu||= 6.350262863133459 min_ell= 0.8
u= -0.32991563168959276 sigma= 0.166086916775621 ||grad_mu||= 6.34746889514367 min_ell= 0.8
u= -0.32645836482765744 sigma= 0.16661146406444016 ||grad_mu||= 6.344351929914687 min_ell= 0.8
u= -0.3227939804561507 sigma= 0.1671621132440594 ||grad_mu||= 6.341378642720594 min_ell= 0.8
u= -0.31914463580839625 sigma= 0.16776339387088507 ||grad_mu||= 6.338525989863876 min_ell= 0.8
u= -0.3149901640717426 sigma= 0.16843345935754336 ||grad_mu||= 6.335173230001618 min_ell= 0.8
u= -0.31071116015306705 sigma= 0.1691568079561537 ||grad_mu||= 6.331913841628163 min_ell= 0.8
u= -0.30643597707017933 sigma= 0.16993920014659653 ||grad_mu||= 6.328875618377988 min_ell= 0.8
u= -0.3025020968546418 sigma= 0.17074826317337868 ||grad_mu||= 6.326072050884483 min_ell= 0.8
u= -0.29862888591736064 sigma= 0.17162849786342355 ||grad_mu||= 6.323032617640024 min_ell= 0.8
u= -0.2948601906753343 sigma= 0.17258852641676786 ||grad_mu||= 6.320259473846062 min_ell= 0.8
u= -0.2913564627777276 sigma= 0.17364327501556023 ||grad_mu||= 6.317866479591169 min_ell= 0.8
u= -0.2877058479397958 sigma= 0.174781060518425 ||grad_mu||= 6.315376700080798 min_ell= 0.8
u= -0.28386785775184425 sigma= 0.17604756297947827 ||grad_mu||= 6.312503752070758 min_ell= 0.8
u= -0.2794031618478133 sigma= 0.17737318568282495 ||grad_mu||= 6.309264180774731 min_ell= 0.8
u= -0.27331627591200247 sigma= 0.17889086473811325 ||grad_mu||= 6.304459679654034 min_ell= 0.8
u= -0.2666849127225996 sigma= 0.18055567031818137 ||grad_mu||= 6.299380345588652 min_ell= 0.8
u= -0.25982041479216794 sigma= 0.18244137759874898 ||grad_mu||= 6.294192394475202 min_ell= 0.8
u= -0.253199946011246 sigma= 0.18440257973789828 ||grad_mu||= 6.289666658101786 min_ell= 0.8
u= -0.24752469267109922 sigma= 0.18643930140128084 ||grad_mu||= 6.286232577240546 min_ell= 0.8
u= -0.24314474902528302 sigma= 0.1885060895510229 ||grad_mu||= 6.28464460285645 min_ell= 0.8
u= -0.2410508847678926 sigma= 0.19062812863952466 ||grad_mu||= 6.285332110452303 min_ell= 0.8
u= -0.2412230531991651 sigma= 0.19267754932176143 ||grad_mu||= 6.288357781801817 min_ell= 0.8
u= -0.24392033568975652 sigma= 0.19466619978862845 ||grad_mu||= 6.294429837344346 min_ell= 0.8
u= -0.2520382510847792 sigma= 0.19636353888551739 ||grad_mu||= 6.306188849406751 min_ell= 0.8
u= -0.2656367515309018 sigma= 0.1981186146494533 ||grad_mu||= 6.323764768418532 min_ell= 0.8
u= -0.28556052358554646 sigma= 0.20010614171811736 ||grad_mu||= 6.3485148682366415 min_ell= 0.8
u= -0.3130397561409119 sigma= 0.20264452823234402 ||grad_mu||= 6.382745679814573 min_ell= 0.8
u= -0.34980054309162206 sigma= 0.20605040390644005 ||grad_mu||= 6.429408211426777 min_ell= 0.8
u= -0.3974257250230992 sigma= 0.2111620809536675 ||grad_mu||= 6.492673302046878 min_ell= 0.8
u= -0.4574712919691996 sigma= 0.21903872764197901 ||grad_mu||= 6.578823586529179 min_ell= 0.8
u= -0.5284990319328233 sigma= 0.23106379128276416 ||grad_mu||= 6.694621324671169 min_ell= 0.8
u= -0.6094952582399051 sigma= 0.24965618957772776 ||grad_mu||= 6.851820098331719 min_ell= 0.8
u= -0.7003276632128772 sigma= 0.28116994198324424 ||grad_mu||= 7.078119512347875 min_ell= 0.8
u= -0.7892800150298096 sigma= 0.32769982498262445 ||grad_mu||= 7.3819275434058484 min_ell= 0.8
u= -0.8737708069349338 sigma= 0.39161415542060224 ||grad_mu||= 7.777330714326721 min_ell= 0.8
u= -0.9606619252388682 sigma= 0.4762101770747205 ||grad_mu||= 8.297836740302882 min_ell= 0.8
u= -1.056395405348162 sigma= 0.5819461188154704 ||grad_mu||= 8.962717660486883 min_ell= 0.8
u= -1.1712985573031292 sigma= 0.7100443824529366 ||grad_mu||= 9.798396695749839 min_ell= 0.8
u= -1.319541805780052 sigma= 0.8597707932356454 ||grad_mu||= 10.825073755405535 min_ell= 0.8
u= -1.5084206070826478 sigma= 1.0184136357911286 ||grad_mu||= 11.963933555355446 min_ell= 0.8
u= -1.7652639016010359 sigma= 1.1811770662312047 ||grad_mu||= 13.166628890259032 min_ell= 0.8
u= -2.1014707309274767 sigma= 1.3191970082435325 ||grad_mu||= 14.191665200825875 min_ell= 0.8
u= -2.5396127990951403 sigma= 1.407459503736016 ||grad_mu||= 14.81880112580891 min_ell= 0.8
u= -3.110088787636097 sigma= 1.4267490717853073 ||grad_mu||= 14.894501608570014 min_ell= 0.8
u= -3.8787143626342933 sigma= 1.3687571329589767 ||grad_mu||= 14.394029638068247 min_ell= 0.8
u= -4.990734825452275 sigma= 1.2331750838891031 ||grad_mu||= 13.363331392732151 min_ell= 0.8
u= -6.66164077430739 sigma= 1.036859766266521 ||grad_mu||= 11.965698982846863 min_ell= 0.8
u= -9.303827661130168 sigma= 0.8096241353177853 ||grad_mu||= 10.41095144696463 min_ell= 0.8
u= -13.847498274123058 sigma= 0.580222140950612 ||grad_mu||= 8.840125593155973 min_ell= 0.8
u= -23.15504062640752 sigma= 0.36493418724572135 ||grad_mu||= 7.240455811840222 min_ell= 0.8
u= -45.51832794471332 sigma= 0.19443511856992746 ||grad_mu||= 5.2831474708562585 min_ell= 0.8
u= -46.21747176667871 sigma= 0.1975696287899109 ||grad_mu||= 3.4021228983254073 min_ell= 0.8
u= -45.387964711567484 sigma= 0.20204672734072981 ||grad_mu||= 3.064454963961324 min_ell= 0.8
u= -45.043973474645504 sigma= 0.20446770062207248 ||grad_mu||= 2.6880955087793597 min_ell= 0.8
u= -45.47304153886896 sigma= 0.2033263035026985 ||grad_mu||= 2.300032311380864 min_ell= 0.8
u= -46.73957829445542 sigma= 0.1984455801812878 ||grad_mu||= 1.9269032284290815 min_ell= 0.8
u= -48.68742723737475 sigma= 0.19095478786319736 ||grad_mu||= 1.5922016355082955 min_ell= 0.8
u= -50.98004599895422 sigma= 0.1826530160858955 ||grad_mu||= 1.3144984457275417 min_ell= 0.8
u= -53.21161767884065 sigma= 0.17515318698953408 ||grad_mu||= 1.10568947331104 min_ell= 0.8
u= -55.1847979721288 sigma= 0.16897206053430341 ||grad_mu||= 0.9577089360134594 min_ell= 0.8
u= -56.86841187595244 sigma= 0.16400549367393796 ||grad_mu||= 0.8571791586241526 min_ell= 0.8
u= -58.22177611627136 sigma= 0.16020200911798477 ||grad_mu||= 0.7954835776767429 min_ell= 0.8
